Trouble (XD)	https://youtu.be/P7orJ0PY2Dk?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Poké Transfer: Catch Your Pokémon! (BW)	https://youtu.be/etfrBXf9scs?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Title Screen - Arceus Caught (Legends Arceus)	https://www.youtube.com/watch?v=H_pC7AdAtKQ
Title (XD)	https://youtu.be/6hA7kmvuiz8?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
A Skirmish in the Cave (SV)	https://www.youtube.com/watch?v=UB7fBLqgsEw
There's Trouble! (SM)	https://youtu.be/med5lccCup0?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Ending - "Onward to Our Own Futures" (BW)	https://youtu.be/9rgJfXbvkdM?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Dynamax Adventure (SwSh)	https://www.youtube.com/watch?v=SWGX3fmpL90
A Champion Is Born! (SM)	https://youtu.be/nzFDFnDIok4?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Ending A (Colosseum)	https://youtu.be/rjxxHiGyV9I?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
Pokéstar Studios: Humor (BW2)	https://youtu.be/vP6Yvsk6kS4?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Pokéstar Studios: Love (BW2)	https://youtu.be/Lo3rdBwWSy8?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Staff Credits (DPPt)	https://youtu.be/SKYqaZxO1jw?list=PLEiOTsktKIotkjt3fP45HP9yWrP_s5_iI
Try Again... (XY)	https://youtu.be/KM2SF0dTwqU?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
Entralink (BW)	https://youtu.be/cmUynWUzoXE?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Calyrex Rides Again! (SwSh)	https://www.youtube.com/watch?v=VfgC6OVZKuI
Challenging a Battle Competition (BW)	https://youtu.be/3AO6_8PMbFQ?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
The Dragon Awakes (BW)	https://youtu.be/rZGcE_C-LXA?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Dr. Kaminko's Yard (XD)	https://youtu.be/9bDjDngjqzo?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Heavy Rain (RSE)	https://www.youtube.com/watch?v=gD6DPJ27c6c
Filming Underway at Pokéstar Studios! (BW2)	https://youtu.be/1rOJY2MF9Dg?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
A Tapu Appears! (SM)	https://youtu.be/9kNKSFA21nU?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Staff Credits (ORAS)	https://youtu.be/BKIPXSrsuXw?list=PLjyLjyXJQJUOmFMmLbQQaA9_z7Dz1jxY5
Lively Starter Pokémon (SV)	https://youtu.be/6aF1PWAc3a8?list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a
Follow Arceus (Legends Arceus)	https://www.youtube.com/watch?v=uOcE_56cpd4
Mabosstiff's Recovery (SV)	https://www.youtube.com/watch?v=MUU9NTJJQZY
Once Upon A Time (SwSh)	https://www.youtube.com/watch?v=KQEi7VDhhpg
Hurry Along ~ Prelude (HGSS)	https://youtu.be/e-V6sSmrn5Y?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Game Sync (BW)	https://youtu.be/ZiPpKd2pMnQ?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
An Adventure is Beginning (BW2)	https://youtu.be/HLuNiCGSB_I?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
"Please. Defeat me." (SV)	https://youtu.be/es6JgV3ILfE
The Dance of Ecruteak (HGSS)	https://youtu.be/6elnvxxwQY0?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
I'll Go With You (XY)	https://youtu.be/-V2ksxhzi7k?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
Xtransceiver Minigames (BW2)	https://youtu.be/KS4weYvH9V4?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Funfest Mission Start! (BW2)	https://youtu.be/WzLXq7PB3VU?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Pokéstar Studios: Horror (BW2)	https://youtu.be/KLLDobZYe-Q?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Someday... (SM)	https://youtu.be/2yQMnkFdlk8?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Hurry Along (Let's Go)	https://youtu.be/trBD6F3kL3s?list=PLxdQfrU9eTcOpwG0wbcoGmT76m_An9Ojm
Caution - Alpha (Legends Arceus)	https://www.youtube.com/watch?v=a9GDkaHYfmI
Pokéstar Studios: Sorrow (BW2)	https://youtu.be/SPsoD80VE4k?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Evolution (HGSS)	https://youtu.be/J4JtmSWFous?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Per Aspera Ad Astra (ORAS)	https://www.youtube.com/watch?v=aKk0vSXab0w
The Legendary Pokémon Awoken (XY)	https://youtu.be/3MXLhQOFTSg?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
Fin (XY)	https://youtu.be/MZ6Dxcx3wC8?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
Staff Credits (BDSP)	https://youtu.be/nevufjLxBlI?list=PLxdQfrU9eTcPyycH8jMqCnpQ-TpvExgue
Someone's Entralink (BW)	https://youtu.be/I2ClpSMyJK8?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
XD001 - Shadow Lugia (XD)	https://youtu.be/_vOFKtqqsz4?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Wi-Fi Plaza: Plaza Games (Pt)	https://youtu.be/vcV5l0obqGQ?list=PLEiOTsktKIouXOQDZHLi_Id8FJ6ksKU6-
Link Battle (SV)	https://www.youtube.com/watch?v=shQW5roD4yk
